title_id,Date,ku_borrows
963,7/3/18,0
963,7/4/18,0
963,7/5/18,4
963,7/6/18,3
963,7/7/18,2
963,7/8/18,0
963,7/9/18,2
963,7/10/18,0
963,7/11/18,0
963,7/12/18,1
963,7/13/18,0
963,7/14/18,0
963,7/15/18,4
963,7/16/18,0
963,7/17/18,0
963,7/18/18,0
963,7/19/18,4
963,7/20/18,0
963,7/21/18,2
963,7/22/18,0
963,7/23/18,1
963,7/24/18,2
963,7/25/18,0
963,7/26/18,4
963,7/27/18,2
963,7/28/18,2
963,7/29/18,0
963,7/30/18,1
963,7/31/18,1
963,8/1/18,0
963,8/2/18,0
963,8/3/18,2
963,8/4/18,3
963,8/5/18,0
963,8/6/18,0
963,8/7/18,0
963,8/8/18,1
963,8/9/18,0
963,8/10/18,0
963,8/11/18,1
963,8/12/18,1
963,8/13/18,0
963,8/14/18,1
963,8/15/18,2
963,8/16/18,0
963,8/17/18,2
963,8/18/18,4
963,8/19/18,0
963,8/20/18,0
963,8/21/18,0
963,8/22/18,3
963,8/23/18,0
963,8/24/18,0
963,8/25/18,0
963,8/26/18,2
963,8/27/18,0
963,8/28/18,0
963,8/29/18,0
963,8/30/18,0
963,8/31/18,0
963,9/1/18,2
963,9/2/18,0
963,9/3/18,0
963,9/4/18,0
963,9/5/18,2
963,9/6/18,0
963,9/7/18,0
963,9/8/18,0
963,9/9/18,2
963,9/10/18,0
963,9/11/18,0
963,9/12/18,4
963,9/13/18,2
963,9/14/18,0
963,9/15/18,0
963,9/16/18,0
963,9/17/18,1
963,9/18/18,2
963,9/19/18,0
963,9/20/18,0
963,9/21/18,0
963,9/22/18,0
963,9/23/18,0
963,9/24/18,0
963,9/25/18,0
963,9/26/18,0
963,9/27/18,1
963,9/28/18,4
963,9/29/18,0
963,9/30/18,0
963,10/1/18,0
963,10/2/18,0
963,10/3/18,0
963,10/4/18,0
963,10/5/18,4
963,10/6/18,2
963,10/7/18,0
963,10/8/18,0
963,10/9/18,0
963,10/10/18,0
963,10/11/18,2
963,10/12/18,0
963,10/13/18,0
963,10/14/18,0
963,10/15/18,4
963,10/16/18,0
963,10/17/18,0
963,10/18/18,0
963,10/19/18,0
963,10/20/18,0
963,10/21/18,0
963,10/22/18,0
963,10/23/18,0
963,10/24/18,0
963,10/25/18,0
963,10/26/18,2
963,10/27/18,0
963,10/28/18,2
963,10/29/18,0
963,10/30/18,0
963,10/31/18,3
963,11/1/18,2
963,11/2/18,0
963,11/3/18,4
963,11/4/18,0
963,11/5/18,0
963,11/6/18,0
963,11/7/18,0
963,11/8/18,0
963,11/9/18,1
963,11/10/18,0
963,11/11/18,0
963,11/12/18,0
963,11/13/18,0
963,11/14/18,0
963,11/15/18,0
963,11/16/18,0
963,11/17/18,0
963,11/18/18,0
963,11/19/18,0
963,11/20/18,2
963,11/21/18,0
963,11/22/18,0
963,11/23/18,1
963,11/24/18,0
963,11/25/18,0
963,11/26/18,0
964,6/10/18,1
964,6/11/18,0
964,6/12/18,1
964,6/13/18,0
964,6/14/18,2
964,6/15/18,0
964,6/16/18,0
964,6/17/18,0
964,6/18/18,2
964,6/19/18,1
964,6/20/18,2
964,6/21/18,0
964,6/22/18,0
964,6/23/18,0
964,6/24/18,0
964,6/25/18,0
964,6/26/18,0
964,6/27/18,1
964,6/28/18,0
964,6/29/18,1
964,6/30/18,2
964,7/1/18,1
964,7/2/18,0
964,7/3/18,4
964,7/4/18,0
964,7/5/18,0
964,7/6/18,0
964,7/7/18,0
964,7/8/18,0
964,7/9/18,1
964,7/10/18,0
964,7/11/18,0
964,7/12/18,6
964,7/13/18,0
964,7/14/18,0
964,7/15/18,4
964,7/16/18,1
964,7/17/18,0
964,7/18/18,0
964,7/19/18,0
964,7/20/18,2
964,7/21/18,0
964,7/22/18,0
964,7/23/18,0
964,7/24/18,0
964,7/25/18,2
964,7/26/18,0
964,7/27/18,0
964,7/28/18,0
964,7/29/18,0
964,7/30/18,5
964,7/31/18,0
964,8/1/18,0
964,8/2/18,0
964,8/3/18,0
964,8/4/18,0
964,8/5/18,2
964,8/6/18,0
964,8/7/18,0
964,8/8/18,1
964,8/9/18,0
964,8/10/18,0
964,8/11/18,0
964,8/12/18,3
964,8/13/18,1
964,8/14/18,0
964,8/15/18,0
964,8/16/18,1
964,8/17/18,2
964,8/18/18,0
964,8/19/18,3
964,8/20/18,0
965,6/21/18,3
965,6/22/18,0
965,6/23/18,0
965,6/24/18,0
965,6/25/18,1
965,6/26/18,0
965,6/27/18,1
966,6/21/18,3
966,6/22/18,0
966,6/23/18,0
966,6/24/18,0
966,6/25/18,0
966,6/26/18,2
966,6/27/18,2
966,6/28/18,0
966,6/29/18,0
966,6/30/18,1
966,7/1/18,2
966,7/2/18,0
966,7/3/18,0
966,7/4/18,0
966,7/5/18,0
966,7/6/18,0
966,7/7/18,0
966,7/8/18,2
966,7/9/18,0
966,7/10/18,2
966,7/11/18,2
966,7/12/18,2
966,7/13/18,0
966,7/14/18,0
966,7/15/18,0
966,7/16/18,0
966,7/17/18,0
966,7/18/18,0
966,7/19/18,3
966,7/20/18,4
966,7/21/18,0
966,7/22/18,0
966,7/23/18,0
966,7/24/18,0
966,7/25/18,0
966,7/26/18,0
966,7/27/18,3
966,7/28/18,0
966,7/29/18,0
966,7/30/18,0
966,7/31/18,0
966,8/1/18,0
966,8/2/18,1
966,8/3/18,0
966,8/4/18,0
966,8/5/18,0
966,8/6/18,0
966,8/7/18,0
966,8/8/18,3
966,8/9/18,0
966,8/10/18,0
966,8/11/18,1
967,6/22/18,0
967,6/23/18,0
967,6/24/18,3
967,6/25/18,0
967,6/26/18,0
967,6/27/18,0
967,6/28/18,2
967,6/29/18,0
967,6/30/18,1
967,7/1/18,2
967,7/2/18,1
967,7/3/18,0
967,7/4/18,1
967,7/5/18,1
967,7/6/18,0
967,7/7/18,0
967,7/8/18,3
967,7/9/18,0
967,7/10/18,0
967,7/11/18,2
967,7/12/18,4
967,7/13/18,0
967,7/14/18,0
967,7/15/18,1
967,7/16/18,0
967,7/17/18,4
967,7/18/18,0
967,7/19/18,2
967,7/20/18,0
967,7/21/18,0
967,7/22/18,0
967,7/23/18,4
967,7/24/18,0
967,7/25/18,0
967,7/26/18,0
967,7/27/18,0
967,7/28/18,0
967,7/29/18,0
967,7/30/18,0
967,7/31/18,0
967,8/1/18,0
967,8/2/18,0
967,8/3/18,2
967,8/4/18,0
967,8/5/18,2
967,8/6/18,0
967,8/7/18,0
967,8/8/18,4
967,8/9/18,0
967,8/10/18,4
967,8/11/18,4
967,8/12/18,2
967,8/13/18,0
967,8/14/18,0
967,8/15/18,3
967,8/16/18,2
967,8/17/18,4
967,8/18/18,0
967,8/19/18,0
967,8/20/18,2
967,8/21/18,0
967,8/22/18,0
967,8/23/18,0
967,8/24/18,1
967,8/25/18,0
967,8/26/18,0
967,8/27/18,0
967,8/28/18,2
967,8/29/18,0
967,8/30/18,0
967,8/31/18,0
967,9/1/18,0
967,9/2/18,0
967,9/3/18,0
967,9/4/18,0
967,9/5/18,0
967,9/6/18,0
967,9/7/18,0
967,9/8/18,0
967,9/9/18,0
967,9/10/18,0
967,9/11/18,3
967,9/12/18,0
967,9/13/18,4
967,9/14/18,0
967,9/15/18,0
967,9/16/18,0
967,9/17/18,0
967,9/18/18,0
967,9/19/18,0
967,9/20/18,0
967,9/21/18,0
967,9/22/18,0
967,9/23/18,1
967,9/24/18,0
967,9/25/18,0
967,9/26/18,0
967,9/27/18,0
967,9/28/18,3
967,9/29/18,1
967,9/30/18,0
967,10/1/18,0
967,10/2/18,0
967,10/3/18,0
967,10/4/18,0
967,10/5/18,0
967,10/6/18,0
967,10/7/18,0
967,10/8/18,0
967,10/9/18,0
967,10/10/18,3
967,10/11/18,0
967,10/12/18,2
967,10/13/18,1
967,10/14/18,0
967,10/15/18,0
967,10/16/18,0
967,10/17/18,0
967,10/18/18,0
967,10/19/18,1
967,10/20/18,1
967,10/21/18,3
967,10/22/18,0
967,10/23/18,0
967,10/24/18,0
967,10/25/18,0
967,10/26/18,0
967,10/27/18,0
967,10/28/18,0
967,10/29/18,0
967,10/30/18,0
967,10/31/18,0
967,11/1/18,0
967,11/2/18,0
967,11/3/18,0
967,11/4/18,0
967,11/5/18,0
967,11/6/18,0
967,11/7/18,2
967,11/8/18,0
967,11/9/18,0
967,11/10/18,0
967,11/11/18,2
967,11/12/18,0
967,11/13/18,0
967,11/14/18,0
967,11/15/18,0
967,11/16/18,0
967,11/17/18,0
967,11/18/18,0
967,11/19/18,0
967,11/20/18,0
967,11/21/18,2
967,11/22/18,0
967,11/23/18,2
967,11/24/18,0
967,11/25/18,0
967,11/26/18,0
967,11/27/18,0
967,11/28/18,0
967,11/29/18,0
967,11/30/18,0
967,12/1/18,2
967,12/2/18,2
967,12/3/18,0
967,12/4/18,0
967,12/5/18,3
967,12/6/18,2
967,12/7/18,0
967,12/8/18,0
967,12/9/18,0
967,12/10/18,0
967,12/11/18,0
967,12/12/18,0
967,12/13/18,0
967,12/14/18,0
967,12/15/18,0
967,12/16/18,1
967,12/17/18,1
967,12/18/18,0
967,12/19/18,0
967,12/20/18,0
967,12/21/18,0
967,12/22/18,0
967,12/23/18,0
967,12/24/18,0
967,12/25/18,3
967,12/26/18,0
967,12/27/18,0
967,12/28/18,2
967,12/29/18,0
967,12/30/18,0
967,12/31/18,1
967,1/1/19,2
967,1/2/19,0
967,1/3/19,0
967,1/4/19,0
967,1/5/19,3
967,1/6/19,0
967,1/7/19,0
967,1/8/19,0
967,1/9/19,0
967,1/10/19,0
967,1/11/19,0
967,1/12/19,0
967,1/13/19,0
967,1/14/19,1
967,1/15/19,4
967,1/16/19,0
967,1/17/19,0
967,1/18/19,2
967,1/19/19,0
967,1/20/19,0
967,1/21/19,0
967,1/22/19,2
967,1/23/19,1
967,1/24/19,0
967,1/25/19,0
967,1/26/19,1
967,1/27/19,3
967,1/28/19,2
967,1/29/19,3
967,1/30/19,0
967,1/31/19,0
967,2/1/19,0
967,2/2/19,0
967,2/3/19,0
967,2/4/19,0
967,2/5/19,2
967,2/6/19,0
967,2/7/19,0
967,2/8/19,4
967,2/9/19,0
967,2/10/19,0
967,2/11/19,0
967,2/12/19,3
967,2/13/19,3
967,2/14/19,0
967,2/15/19,1
967,2/16/19,0
967,2/17/19,0
967,2/18/19,0
967,2/19/19,4
967,2/20/19,0
967,2/21/19,0
967,2/22/19,2
967,2/23/19,0
967,2/24/19,0
967,2/25/19,0
967,2/26/19,2
967,2/27/19,0
967,2/28/19,0
967,3/1/19,0
967,3/2/19,0
967,3/3/19,0
967,3/4/19,0
967,3/5/19,0
967,3/6/19,0
967,3/7/19,2
967,3/8/19,0
967,3/9/19,4
967,3/10/19,2
967,3/11/19,0
967,3/12/19,2
967,3/13/19,2
967,3/14/19,0
967,3/15/19,0
967,3/16/19,4
967,3/17/19,0
967,3/18/19,0
967,3/19/19,1
967,3/20/19,0
967,3/21/19,1
967,3/22/19,0
967,3/23/19,0
967,3/24/19,0
967,3/25/19,0
967,3/26/19,0
968,6/28/18,3
968,6/29/18,2
968,6/30/18,1
968,7/1/18,4
968,7/2/18,0
968,7/3/18,4
968,7/4/18,0
968,7/5/18,0
968,7/6/18,0
968,7/7/18,0
968,7/8/18,0
968,7/9/18,0
968,7/10/18,2
968,7/11/18,1
968,7/12/18,0
968,7/13/18,0
968,7/14/18,0
968,7/15/18,0
968,7/16/18,0
968,7/17/18,0
968,7/18/18,4
968,7/19/18,0
968,7/20/18,0
968,7/21/18,0
968,7/22/18,0
968,7/23/18,2
968,7/24/18,0
968,7/25/18,0
968,7/26/18,4
968,7/27/18,1
968,7/28/18,0
968,7/29/18,0
968,7/30/18,1
968,7/31/18,0
968,8/1/18,0
968,8/2/18,4
968,8/3/18,0
968,8/4/18,0
968,8/5/18,0
968,8/6/18,0
968,8/7/18,1
968,8/8/18,0
968,8/9/18,0
968,8/10/18,0
968,8/11/18,4
968,8/12/18,0
968,8/13/18,0
968,8/14/18,2
968,8/15/18,3
968,8/16/18,0
968,8/17/18,0
968,8/18/18,0
968,8/19/18,0
968,8/20/18,0
968,8/21/18,1
968,8/22/18,1
968,8/23/18,0
969,6/29/18,0
969,6/30/18,0
969,7/1/18,0
969,7/2/18,0
969,7/3/18,0
969,7/4/18,0
969,7/5/18,0
969,7/6/18,0
969,7/7/18,0
969,7/8/18,0
969,7/9/18,3
969,7/10/18,0
969,7/11/18,4
969,7/12/18,0
969,7/13/18,0
969,7/14/18,0
969,7/15/18,0
969,7/16/18,0
969,7/17/18,0
969,7/18/18,2
970,6/29/18,2
970,6/30/18,0
970,7/1/18,0
970,7/2/18,0
970,7/3/18,0
970,7/4/18,0
970,7/5/18,0
970,7/6/18,0
970,7/7/18,3
970,7/8/18,2
970,7/9/18,0
970,7/10/18,2
970,7/11/18,4
970,7/12/18,0
970,7/13/18,0
970,7/14/18,2
970,7/15/18,0
970,7/16/18,0
970,7/17/18,0
970,7/18/18,0
970,7/19/18,0
970,7/20/18,0
970,7/21/18,0
970,7/22/18,0
970,7/23/18,0
970,7/24/18,3
970,7/25/18,0
970,7/26/18,2
970,7/27/18,0
970,7/28/18,0
970,7/29/18,0
970,7/30/18,1
970,7/31/18,3
970,8/1/18,0
970,8/2/18,0
970,8/3/18,0
970,8/4/18,0
971,6/21/18,0
971,6/22/18,0
971,6/23/18,1
971,6/24/18,1
971,6/25/18,1
971,6/26/18,0
971,6/27/18,0
971,6/28/18,4
971,6/29/18,0
971,6/30/18,1
971,7/1/18,0
971,7/2/18,0
971,7/3/18,0
971,7/4/18,0
971,7/5/18,0
971,7/6/18,2
971,7/7/18,1
971,7/8/18,0
971,7/9/18,1
971,7/10/18,0
971,7/11/18,0
971,7/12/18,0
971,7/13/18,0
971,7/14/18,0
971,7/15/18,0
971,7/16/18,0
971,7/17/18,3
971,7/18/18,0
971,7/19/18,0
971,7/20/18,0
971,7/21/18,0
971,7/22/18,0
971,7/23/18,0
971,7/24/18,0
971,7/25/18,0
971,7/26/18,0
971,7/27/18,0
971,7/28/18,0
971,7/29/18,0
971,7/30/18,0
971,7/31/18,1
971,8/1/18,1
971,8/2/18,2
971,8/3/18,2
971,8/4/18,0
971,8/5/18,1
971,8/6/18,0
971,8/7/18,0
971,8/8/18,0
971,8/9/18,1
971,8/10/18,0
971,8/11/18,0
971,8/12/18,0
971,8/13/18,1
971,8/14/18,0
971,8/15/18,0
971,8/16/18,0
971,8/17/18,0
971,8/18/18,0
971,8/19/18,2
971,8/20/18,0
971,8/21/18,0
971,8/22/18,0
971,8/23/18,2
971,8/24/18,2
971,8/25/18,0
971,8/26/18,0
971,8/27/18,0
971,8/28/18,0
971,8/29/18,0
971,8/30/18,0
971,8/31/18,0
971,9/1/18,1
971,9/2/18,0
971,9/3/18,0
971,9/4/18,2
971,9/5/18,0
971,9/6/18,2
971,9/7/18,0
971,9/8/18,0
971,9/9/18,2
971,9/10/18,1
971,9/11/18,0
971,9/12/18,0
971,9/13/18,3
971,9/14/18,0
971,9/15/18,0
971,9/16/18,1
971,9/17/18,0
971,9/18/18,2
971,9/19/18,0
971,9/20/18,0
971,9/21/18,1
971,9/22/18,0
971,9/23/18,0
971,9/24/18,0
971,9/25/18,0
971,9/26/18,0
971,9/27/18,0
971,9/28/18,4
971,9/29/18,1
971,9/30/18,0
971,10/1/18,2
971,10/2/18,0
971,10/3/18,0
971,10/4/18,0
971,10/5/18,0
971,10/6/18,1
971,10/7/18,3
971,10/8/18,3
971,10/9/18,2
971,10/10/18,0
971,10/11/18,1
971,10/12/18,1
971,10/13/18,0
971,10/14/18,0
971,10/15/18,0
971,10/16/18,0
971,10/17/18,0
971,10/18/18,0
971,10/19/18,0
971,10/20/18,3
971,10/21/18,0
971,10/22/18,0
971,10/23/18,1
971,10/24/18,0
971,10/25/18,0
971,10/26/18,0
971,10/27/18,0
971,10/28/18,0
971,10/29/18,1
971,10/30/18,3
971,10/31/18,0
971,11/1/18,0
971,11/2/18,1
971,11/3/18,0
971,11/4/18,2
971,11/5/18,0
971,11/6/18,0
971,11/7/18,0
971,11/8/18,0
971,11/9/18,1
971,11/10/18,0
971,11/11/18,0
971,11/12/18,0
971,11/13/18,4
971,11/14/18,0
971,11/15/18,2
971,11/16/18,0
971,11/17/18,0
971,11/18/18,0
971,11/19/18,3
971,11/20/18,0
971,11/21/18,0
971,11/22/18,4
971,11/23/18,0
971,11/24/18,0
971,11/25/18,0
971,11/26/18,0
971,11/27/18,1
972,7/9/18,1
972,7/10/18,4
972,7/11/18,0
972,7/12/18,0
972,7/13/18,0
972,7/14/18,2
972,7/15/18,0
972,7/16/18,3
972,7/17/18,2
972,7/18/18,0
972,7/19/18,2
972,7/20/18,0
972,7/21/18,1
972,7/22/18,0
972,7/23/18,0
972,7/24/18,0
972,7/25/18,2
972,7/26/18,0
972,7/27/18,4
972,7/28/18,4
972,7/29/18,0
972,7/30/18,3
972,7/31/18,1
972,8/1/18,0
972,8/2/18,0
972,8/3/18,0
972,8/4/18,0
972,8/5/18,1
972,8/6/18,0
972,8/7/18,0
972,8/8/18,0
972,8/9/18,0
972,8/10/18,1
972,8/11/18,1
972,8/12/18,1
972,8/13/18,0
972,8/14/18,0
972,8/15/18,0
972,8/16/18,4
972,8/17/18,1
972,8/18/18,0
972,8/19/18,0
972,8/20/18,1
972,8/21/18,1
972,8/22/18,0
972,8/23/18,0
972,8/24/18,2
972,8/25/18,3
972,8/26/18,0
972,8/27/18,0
972,8/28/18,0
972,8/29/18,0
972,8/30/18,0
972,8/31/18,1
972,9/1/18,0
972,9/2/18,0
972,9/3/18,0
972,9/4/18,0
972,9/5/18,1
972,9/6/18,0
972,9/7/18,0
972,9/8/18,2
972,9/9/18,0
972,9/10/18,0
972,9/11/18,0
972,9/12/18,0
972,9/13/18,0
972,9/14/18,0
972,9/15/18,4
972,9/16/18,0
972,9/17/18,2
972,9/18/18,0
972,9/19/18,0
972,9/20/18,0
972,9/21/18,3
972,9/22/18,2
972,9/23/18,0
972,9/24/18,0
972,9/25/18,0
972,9/26/18,0
972,9/27/18,0
972,9/28/18,0
972,9/29/18,0
972,9/30/18,0
972,10/1/18,0
972,10/2/18,0
972,10/3/18,0
972,10/4/18,0
972,10/5/18,0
972,10/6/18,0
972,10/7/18,0
972,10/8/18,0
972,10/9/18,0
972,10/10/18,0
972,10/11/18,1
972,10/12/18,0
972,10/13/18,0
972,10/14/18,0
972,10/15/18,1
972,10/16/18,4
972,10/17/18,0
972,10/18/18,0
972,10/19/18,0
972,10/20/18,0
972,10/21/18,2
972,10/22/18,2
972,10/23/18,0
972,10/24/18,1
972,10/25/18,0
972,10/26/18,0
972,10/27/18,0
972,10/28/18,0
972,10/29/18,0
972,10/30/18,0
972,10/31/18,0
972,11/1/18,0
972,11/2/18,0
972,11/3/18,0
972,11/4/18,0
972,11/5/18,0
972,11/6/18,2
972,11/7/18,0
972,11/8/18,0
972,11/9/18,0
972,11/10/18,3
972,11/11/18,0
972,11/12/18,0
972,11/13/18,2
972,11/14/18,0
972,11/15/18,0
972,11/16/18,0
972,11/17/18,1
972,11/18/18,0
972,11/19/18,0
972,11/20/18,0
972,11/21/18,0
972,11/22/18,0
972,11/23/18,0
972,11/24/18,0
972,11/25/18,0
972,11/26/18,0
972,11/27/18,0
972,11/28/18,0
972,11/29/18,2
972,11/30/18,4
972,12/1/18,0
972,12/2/18,0
972,12/3/18,0
972,12/4/18,0
972,12/5/18,0
972,12/6/18,0
972,12/7/18,0
972,12/8/18,0
972,12/9/18,0
972,12/10/18,3
972,12/11/18,0
972,12/12/18,4
972,12/13/18,2
972,12/14/18,0
972,12/15/18,0
972,12/16/18,0
972,12/17/18,0
972,12/18/18,0
972,12/19/18,0
972,12/20/18,0
972,12/21/18,0
972,12/22/18,0
972,12/23/18,3
972,12/24/18,0
972,12/25/18,0
972,12/26/18,0
972,12/27/18,0
972,12/28/18,0
972,12/29/18,0
972,12/30/18,0
972,12/31/18,2
972,1/1/19,0
972,1/2/19,4
972,1/3/19,0
972,1/4/19,0
972,1/5/19,0
972,1/6/19,3
972,1/7/19,0
972,1/8/19,2
972,1/9/19,0
972,1/10/19,1
972,1/11/19,0
972,1/12/19,0
972,1/13/19,0
972,1/14/19,0
972,1/15/19,0
972,1/16/19,0
972,1/17/19,1
972,1/18/19,0
972,1/19/19,0
972,1/20/19,1
972,1/21/19,0
972,1/22/19,0
972,1/23/19,0
972,1/24/19,1
972,1/25/19,0
972,1/26/19,0
972,1/27/19,0
972,1/28/19,0
972,1/29/19,0
972,1/30/19,4
972,1/31/19,0
972,2/1/19,0
972,2/2/19,1
972,2/3/19,0
972,2/4/19,0
972,2/5/19,0
972,2/6/19,2
972,2/7/19,0
972,2/8/19,0
972,2/9/19,0
972,2/10/19,0
972,2/11/19,0
972,2/12/19,0
972,2/13/19,3
972,2/14/19,1
972,2/15/19,0
972,2/16/19,0
972,2/17/19,1
972,2/18/19,0
972,2/19/19,0
972,2/20/19,0
972,2/21/19,4
972,2/22/19,0
972,2/23/19,0
972,2/24/19,0
972,2/25/19,0
972,2/26/19,0
972,2/27/19,4
972,2/28/19,0
972,3/1/19,0
972,3/2/19,0
972,3/3/19,1
972,3/4/19,3
972,3/5/19,1
972,3/6/19,0
973,7/14/18,5
973,7/15/18,1
973,7/16/18,0
973,7/17/18,0
973,7/18/18,2
973,7/19/18,0
973,7/20/18,0
973,7/21/18,0
973,7/22/18,1
973,7/23/18,0
973,7/24/18,2
973,7/25/18,0
973,7/26/18,2
973,7/27/18,0
973,7/28/18,0
973,7/29/18,1
973,7/30/18,0
973,7/31/18,0
973,8/1/18,0
973,8/2/18,0
973,8/3/18,0
973,8/4/18,0
973,8/5/18,0
973,8/6/18,0
973,8/7/18,0
973,8/8/18,2
973,8/9/18,0
973,8/10/18,0
973,8/11/18,0
973,8/12/18,0
973,8/13/18,3
973,8/14/18,0
973,8/15/18,0
973,8/16/18,0
973,8/17/18,0
973,8/18/18,0
973,8/19/18,0
973,8/20/18,1
973,8/21/18,0
973,8/22/18,0
973,8/23/18,0
973,8/24/18,0
973,8/25/18,0
973,8/26/18,3
973,8/27/18,2
973,8/28/18,3
973,8/29/18,2
973,8/30/18,0
973,8/31/18,0
973,9/1/18,0
973,9/2/18,1
973,9/3/18,0
973,9/4/18,1
973,9/5/18,0
973,9/6/18,0
973,9/7/18,4
973,9/8/18,1
973,9/9/18,0
973,9/10/18,0
973,9/11/18,0
973,9/12/18,4
973,9/13/18,0
973,9/14/18,0
973,9/15/18,4
973,9/16/18,0
973,9/17/18,0
973,9/18/18,0
973,9/19/18,0
973,9/20/18,1
973,9/21/18,0
973,9/22/18,0
973,9/23/18,0
973,9/24/18,2
973,9/25/18,0
973,9/26/18,0
973,9/27/18,1
973,9/28/18,0
973,9/29/18,0
973,9/30/18,0
973,10/1/18,0
973,10/2/18,0
973,10/3/18,2
973,10/4/18,2
973,10/5/18,0
973,10/6/18,4
973,10/7/18,0
973,10/8/18,2
973,10/9/18,2
973,10/10/18,0
973,10/11/18,0
973,10/12/18,0
973,10/13/18,0
973,10/14/18,0
973,10/15/18,3
973,10/16/18,2
973,10/17/18,1
973,10/18/18,0
973,10/19/18,3
973,10/20/18,0
973,10/21/18,1
973,10/22/18,0
973,10/23/18,0
973,10/24/18,0
973,10/25/18,0
973,10/26/18,0
973,10/27/18,0
973,10/28/18,0
973,10/29/18,0
973,10/30/18,0
973,10/31/18,0
973,11/1/18,0
973,11/2/18,3
973,11/3/18,0
973,11/4/18,0
973,11/5/18,0
973,11/6/18,0
973,11/7/18,3
973,11/8/18,0
973,11/9/18,0
973,11/10/18,0
973,11/11/18,2
973,11/12/18,0
973,11/13/18,4
973,11/14/18,2
973,11/15/18,0
973,11/16/18,4
973,11/17/18,0
973,11/18/18,0
973,11/19/18,1
973,11/20/18,0
973,11/21/18,3
973,11/22/18,0
973,11/23/18,2
973,11/24/18,0
973,11/25/18,2
973,11/26/18,0
973,11/27/18,1
973,11/28/18,4
973,11/29/18,0
973,11/30/18,0
973,12/1/18,0
973,12/2/18,0
973,12/3/18,0
973,12/4/18,0
973,12/5/18,0
973,12/6/18,0
973,12/7/18,2
973,12/8/18,1
973,12/9/18,0
973,12/10/18,2
973,12/11/18,0
973,12/12/18,0
973,12/13/18,4
974,7/24/18,0
974,7/25/18,0
974,7/26/18,0
974,7/27/18,0
974,7/28/18,0
974,7/29/18,2
974,7/30/18,0
974,7/31/18,0
974,8/1/18,0
974,8/2/18,0
974,8/3/18,1
974,8/4/18,0
974,8/5/18,0
974,8/6/18,0
974,8/7/18,4
974,8/8/18,0
974,8/9/18,0
974,8/10/18,1
974,8/11/18,0
974,8/12/18,0
974,8/13/18,1
974,8/14/18,0
974,8/15/18,1
974,8/16/18,0
974,8/17/18,0
974,8/18/18,0
974,8/19/18,0
974,8/20/18,0
974,8/21/18,0
974,8/22/18,2
974,8/23/18,4
974,8/24/18,0
974,8/25/18,0
974,8/26/18,0
974,8/27/18,2
974,8/28/18,2
974,8/29/18,2
974,8/30/18,0
974,8/31/18,0
974,9/1/18,0
974,9/2/18,0
974,9/3/18,0
974,9/4/18,0
974,9/5/18,2
974,9/6/18,0
974,9/7/18,0
974,9/8/18,0
974,9/9/18,2
974,9/10/18,0
974,9/11/18,2
974,9/12/18,0
974,9/13/18,0
974,9/14/18,2
974,9/15/18,0
974,9/16/18,0
974,9/17/18,4
974,9/18/18,0
974,9/19/18,3
974,9/20/18,0
974,9/21/18,0
974,9/22/18,2
974,9/23/18,0
974,9/24/18,3
974,9/25/18,0
974,9/26/18,0
974,9/27/18,2
974,9/28/18,0
974,9/29/18,0
974,9/30/18,1
974,10/1/18,0
974,10/2/18,0
974,10/3/18,4
974,10/4/18,0
974,10/5/18,0
974,10/6/18,0
974,10/7/18,1
974,10/8/18,0
974,10/9/18,0
974,10/10/18,4
974,10/11/18,1
974,10/12/18,4
974,10/13/18,0
974,10/14/18,0
974,10/15/18,2
974,10/16/18,1
974,10/17/18,4
974,10/18/18,0
974,10/19/18,4
974,10/20/18,0
974,10/21/18,0
974,10/22/18,0
974,10/23/18,0
974,10/24/18,4
974,10/25/18,1
974,10/26/18,0
974,10/27/18,2
974,10/28/18,1
974,10/29/18,0
974,10/30/18,2
974,10/31/18,0
974,11/1/18,2
974,11/2/18,0
974,11/3/18,1
974,11/4/18,0
974,11/5/18,0
974,11/6/18,1
974,11/7/18,1
974,11/8/18,0
974,11/9/18,0
974,11/10/18,0
974,11/11/18,1
974,11/12/18,0
974,11/13/18,0
974,11/14/18,0
974,11/15/18,0
974,11/16/18,4
974,11/17/18,0
974,11/18/18,0
974,11/19/18,0
974,11/20/18,1
974,11/21/18,0
974,11/22/18,2
974,11/23/18,4
974,11/24/18,2
974,11/25/18,0
974,11/26/18,0
974,11/27/18,0
974,11/28/18,0
974,11/29/18,0
974,11/30/18,0
974,12/1/18,0
974,12/2/18,0
974,12/3/18,1
974,12/4/18,0
974,12/5/18,0
974,12/6/18,0
974,12/7/18,0
974,12/8/18,1
974,12/9/18,0
974,12/10/18,2
974,12/11/18,0
974,12/12/18,0
974,12/13/18,0
974,12/14/18,0
974,12/15/18,0
974,12/16/18,0
974,12/17/18,0
974,12/18/18,0
974,12/19/18,0
974,12/20/18,1
974,12/21/18,2
974,12/22/18,0
974,12/23/18,1
974,12/24/18,0
974,12/25/18,0
974,12/26/18,0
974,12/27/18,0
974,12/28/18,4
974,12/29/18,0
974,12/30/18,2
974,12/31/18,1
974,1/1/19,0
974,1/2/19,4
974,1/3/19,0
974,1/4/19,1
974,1/5/19,0
974,1/6/19,0
974,1/7/19,2
974,1/8/19,0
974,1/9/19,0
974,1/10/19,0
974,1/11/19,4
974,1/12/19,0
974,1/13/19,4
