title_id,quarter_start_date,first_day_in_KU,last_day_in_KU,avg_units_sold_in_preceding_90_days,active_in_prime_reading,genre
1451,4/1/18,4/21/18,6/30/19,0.684210526,0,nonfiction
1451,7/1/18,4/21/18,6/30/19,0.4,0,nonfiction
1451,10/1/18,4/21/18,6/30/19,0.233333333,0,nonfiction
1451,1/1/19,4/21/18,6/30/19,0.122222222,0,nonfiction
1451,4/1/19,4/21/18,6/30/19,0.188888889,0,nonfiction
1452,1/1/19,1/2/19,6/30/19,2.933333333,0,nonfiction
1452,4/1/19,1/2/19,6/30/19,1.95505618,0,nonfiction
1453,4/1/18,4/20/18,6/30/19,1.555555556,0,nonfiction
1453,7/1/18,4/20/18,6/30/19,0.911111111,0,nonfiction
1453,10/1/18,4/20/18,6/30/19,1.472972973,0,nonfiction
1453,1/1/19,4/20/18,6/30/19,1.591549296,0,nonfiction
1453,4/1/19,4/20/18,6/30/19,1.177777778,0,nonfiction
1454,4/1/18,4/20/18,6/30/19,2.188888889,0,nonfiction
1454,7/1/18,4/20/18,6/30/19,1.1,0,nonfiction
1454,10/1/18,4/20/18,6/30/19,1.244444444,0,nonfiction
1454,1/1/19,4/20/18,6/30/19,1.373333333,0,nonfiction
1454,4/1/19,4/20/18,6/30/19,0.755555556,0,nonfiction
1455,4/1/18,4/21/18,6/30/19,0.866666667,0,nonfiction
1455,7/1/18,4/21/18,6/30/19,0.633333333,0,nonfiction
1455,10/1/18,4/21/18,6/30/19,1.526315789,0,nonfiction
1455,1/1/19,4/21/18,6/30/19,0.466666667,0,nonfiction
1455,4/1/19,4/21/18,6/30/19,0.533333333,0,nonfiction
1456,4/1/18,4/20/18,6/30/19,2.073170732,0,nonfiction
1456,7/1/18,4/20/18,6/30/19,0.988888889,0,nonfiction
1456,10/1/18,4/20/18,6/30/19,1.311111111,0,nonfiction
1456,1/1/19,4/20/18,6/30/19,0.722222222,0,nonfiction
1456,4/1/19,4/20/18,6/30/19,0.877777778,0,nonfiction
1457,4/1/18,4/21/18,6/30/19,2.128205128,0,nonfiction
1457,7/1/18,4/21/18,6/30/19,1.433333333,0,nonfiction
1457,10/1/18,4/21/18,6/30/19,1.588888889,0,nonfiction
1457,1/1/19,4/21/18,6/30/19,1.866666667,0,nonfiction
1457,4/1/19,4/21/18,6/30/19,1.744444444,0,nonfiction
1458,4/1/18,4/20/18,6/30/19,2.222222222,0,nonfiction
1458,7/1/18,4/20/18,6/30/19,1.588888889,0,nonfiction
1458,10/1/18,4/20/18,6/30/19,1.511111111,0,nonfiction
1458,1/1/19,4/20/18,6/30/19,1.466666667,0,nonfiction
1458,4/1/19,4/20/18,6/30/19,1.566666667,0,nonfiction
1459,4/1/18,4/22/18,6/30/19,0.9,0,nonfiction
1459,7/1/18,4/22/18,6/30/19,0.377777778,0,nonfiction
1459,10/1/18,4/22/18,6/30/19,0.481481481,0,nonfiction
1459,1/1/19,4/22/18,6/30/19,0.444444444,0,nonfiction
1459,4/1/19,4/22/18,6/30/19,0.455555556,0,nonfiction
1460,4/1/18,4/20/18,6/30/19,1.3,0,nonfiction
1460,7/1/18,4/20/18,6/30/19,0.685714286,0,nonfiction
1460,10/1/18,4/20/18,6/30/19,0.873239437,0,nonfiction
1460,1/1/19,4/20/18,6/30/19,0.544444444,0,nonfiction
1460,4/1/19,4/20/18,6/30/19,0.511111111,0,nonfiction
1461,4/1/18,4/20/18,6/30/19,0.888888889,0,nonfiction
1461,7/1/18,4/20/18,6/30/19,0.233333333,0,nonfiction
1461,10/1/18,4/20/18,6/30/19,0.283783784,0,nonfiction
1461,1/1/19,4/20/18,6/30/19,0.542857143,0,nonfiction
1461,4/1/19,4/20/18,6/30/19,0.2,0,nonfiction
1462,4/1/18,4/20/18,6/30/19,0.333333333,0,nonfiction
1462,7/1/18,4/20/18,6/30/19,0.352941176,0,nonfiction
1462,10/1/18,4/20/18,6/30/19,0.222222222,0,nonfiction
1462,1/1/19,4/20/18,6/30/19,0.266666667,0,nonfiction
1462,4/1/19,4/20/18,6/30/19,0.166666667,0,nonfiction
1463,4/1/18,4/20/18,6/30/19,1.455555556,0,nonfiction
1463,7/1/18,4/20/18,6/30/19,0.722222222,0,nonfiction
1463,10/1/18,4/20/18,6/30/19,1.244444444,0,nonfiction
1463,1/1/19,4/20/18,6/30/19,1.566666667,0,nonfiction
1463,4/1/19,4/20/18,6/30/19,1.026315789,0,nonfiction
1464,4/1/18,4/20/18,6/30/19,1.266666667,1,nonfiction
1464,7/1/18,4/20/18,6/30/19,8.202247191,1,nonfiction
1464,10/1/18,4/20/18,6/30/19,2.740740741,1,nonfiction
1464,1/1/19,4/20/18,6/30/19,1.577777778,1,nonfiction
1464,4/1/19,4/20/18,6/30/19,1.557377049,1,nonfiction
1465,4/1/18,4/21/18,6/30/19,0.24,0,nonfiction
1465,7/1/18,4/21/18,6/30/19,0.188888889,0,nonfiction
1465,10/1/18,4/21/18,6/30/19,0.177777778,0,nonfiction
1465,1/1/19,4/21/18,6/30/19,0.2,0,nonfiction
1465,4/1/19,4/21/18,6/30/19,0.288888889,0,nonfiction
1466,4/1/18,4/20/18,6/30/19,1.144444444,0,nonfiction
1466,7/1/18,4/20/18,6/30/19,1.818181818,0,nonfiction
1466,10/1/18,4/20/18,6/30/19,1.866666667,0,nonfiction
1466,1/1/19,4/20/18,6/30/19,1.022222222,0,nonfiction
1466,4/1/19,4/20/18,6/30/19,1.211111111,1,nonfiction
1467,4/1/18,6/2/18,6/30/19,0.011111111,0,nonfiction
1467,10/1/18,6/2/18,6/30/19,0.011111111,0,nonfiction
1467,1/1/19,6/2/18,6/30/19,0.022222222,0,nonfiction
1467,4/1/19,6/2/18,6/30/19,0.026666667,0,nonfiction
1468,4/1/18,6/26/18,6/30/19,0.022222222,0,nonfiction
1468,7/1/18,6/26/18,6/30/19,0.022222222,0,nonfiction
1468,10/1/18,6/26/18,6/30/19,0.044444444,0,nonfiction
1468,1/1/19,6/26/18,6/30/19,0.039473684,0,nonfiction
1468,4/1/19,6/26/18,6/30/19,0.055555556,0,nonfiction
1469,11/1/18,11/3/18,6/30/19,0.011111111,1,nonfiction
1469,4/1/19,11/3/18,6/30/19,0.011111111,1,nonfiction
1470,1/1/19,1/20/19,6/30/19,0.022222222,0,nonfiction
1470,4/1/19,1/20/19,6/30/19,0.044444444,0,nonfiction
1471,10/1/18,10/3/18,6/30/19,0.288888889,1,nonfiction
1471,1/1/19,10/3/18,6/30/19,0.133333333,1,nonfiction
1471,4/1/19,10/3/18,6/30/19,0.155555556,1,nonfiction
1472,4/1/18,4/20/18,6/30/19,0.888888889,0,nonfiction
1472,7/1/18,4/20/18,6/30/19,0.555555556,0,nonfiction
1472,10/1/18,4/20/18,6/30/19,0.366666667,0,nonfiction
1472,1/1/19,4/20/18,6/30/19,0.411111111,0,nonfiction
1472,4/1/19,4/20/18,6/30/19,0.3,0,nonfiction
1473,4/1/18,4/20/18,6/30/19,0.477777778,0,nonfiction
1473,7/1/18,4/20/18,6/30/19,0.344444444,0,nonfiction
1473,10/1/18,4/20/18,6/30/19,0.233333333,0,nonfiction
1473,1/1/19,4/20/18,6/30/19,0.188888889,0,nonfiction
1473,4/1/19,4/20/18,6/30/19,0.266666667,0,nonfiction
1474,4/1/18,4/20/18,6/30/19,1.466666667,0,nonfiction
1474,7/1/18,4/20/18,6/30/19,0.981818182,1,nonfiction
1474,10/1/18,4/20/18,6/30/19,0.977777778,1,nonfiction
1474,1/1/19,4/20/18,6/30/19,0.855555556,1,nonfiction
1474,4/1/19,4/20/18,6/30/19,0.744444444,1,nonfiction
1475,4/1/18,6/1/18,6/30/19,0.322222222,0,other fiction
1475,7/1/18,6/1/18,6/30/19,0.177777778,0,other fiction
1475,10/1/18,6/1/18,6/30/19,,0,other fiction
1475,1/1/19,6/1/18,6/30/19,0.222222222,0,other fiction
1475,4/1/19,6/1/18,6/30/19,0.211111111,0,other fiction
1476,4/1/18,5/20/18,6/30/19,0.044444444,0,nonfiction
1476,11/1/18,5/20/18,6/30/19,0,0,nonfiction
1476,4/1/19,5/20/18,6/30/19,0.022222222,0,nonfiction
1477,4/1/18,4/20/18,6/30/19,1.666666667,0,nonfiction
1477,7/1/18,4/20/18,6/30/19,1.777777778,1,nonfiction
1477,10/1/18,4/20/18,6/30/19,1.044444444,1,nonfiction
1477,1/1/19,4/20/18,6/30/19,1.433333333,1,nonfiction
1477,4/1/19,4/20/18,6/30/19,0.8,1,nonfiction
1478,4/1/18,4/22/18,6/30/19,1.707865169,0,nonfiction
1478,7/1/18,4/22/18,6/30/19,0.661764706,1,nonfiction
1478,10/1/18,4/22/18,6/30/19,0.465753425,1,nonfiction
1478,1/1/19,4/22/18,6/30/19,0.544444444,1,nonfiction
1478,4/1/19,4/22/18,6/30/19,0.3,1,nonfiction
1479,4/1/18,4/21/18,6/30/19,2.355555556,0,other fiction
1479,7/1/18,4/21/18,6/30/19,1.122222222,0,other fiction
1479,10/1/18,4/21/18,6/30/19,1,0,other fiction
1479,1/1/19,4/21/18,6/30/19,1.253521127,0,other fiction
1479,4/1/19,4/21/18,6/30/19,0.788888889,0,other fiction
1480,4/1/18,4/20/18,6/30/19,0.755813953,0,nonfiction
1480,7/1/18,4/20/18,6/30/19,0.4625,0,nonfiction
1480,10/1/18,4/20/18,6/30/19,0.244444444,0,nonfiction
1480,1/1/19,4/20/18,6/30/19,0.311111111,0,nonfiction
1480,4/1/19,4/20/18,6/30/19,0.3,0,nonfiction
1481,4/1/18,4/20/18,6/30/19,2.488888889,0,mystery
1481,7/1/18,4/20/18,6/30/19,1.455555556,0,mystery
1481,10/1/18,4/20/18,6/30/19,1.488888889,0,mystery
1481,1/1/19,4/20/18,6/30/19,1.211111111,0,mystery
1481,4/1/19,4/20/18,6/30/19,1.311111111,0,mystery
1482,4/1/18,4/20/18,6/30/19,2.955555556,0,mystery
1482,7/1/18,4/20/18,6/30/19,1.555555556,0,mystery
1482,10/1/18,4/20/18,6/30/19,1.377777778,0,mystery
1482,1/1/19,4/20/18,6/30/19,1.422222222,0,mystery
1482,4/1/19,4/20/18,6/30/19,1.337078652,0,mystery
1483,4/1/18,4/20/18,6/30/19,3.766666667,0,nonfiction
1483,7/1/18,4/20/18,6/30/19,1.7,0,nonfiction
1483,10/1/18,4/20/18,6/30/19,1.088888889,0,nonfiction
1483,1/1/19,4/20/18,6/30/19,0.811111111,0,nonfiction
1483,4/1/19,4/20/18,6/30/19,0.933333333,0,nonfiction
1484,4/1/18,4/20/18,6/30/19,0.139534884,0,nonfiction
1484,7/1/18,4/20/18,6/30/19,0.113924051,0,nonfiction
1484,10/1/18,4/20/18,6/30/19,0.133333333,0,nonfiction
1484,1/1/19,4/20/18,6/30/19,0.144444444,0,nonfiction
1484,4/1/19,4/20/18,6/30/19,0.155555556,0,nonfiction
1485,4/1/18,4/20/18,6/30/19,0.633333333,0,nonfiction
1485,7/1/18,4/20/18,6/30/19,0.488888889,0,nonfiction
1485,10/1/18,4/20/18,6/30/19,0.377777778,0,nonfiction
1485,1/1/19,4/20/18,6/30/19,0.244444444,0,nonfiction
1485,4/1/19,4/20/18,6/30/19,0.322222222,0,nonfiction
1486,4/1/18,4/20/18,6/30/19,0.833333333,0,nonfiction
1486,7/1/18,4/20/18,6/30/19,0.2,0,nonfiction
1486,10/1/18,4/20/18,6/30/19,0.377777778,0,nonfiction
1486,1/1/19,4/20/18,6/30/19,0.243902439,0,nonfiction
1486,4/1/19,4/20/18,6/30/19,0.168674699,0,nonfiction
1487,4/1/19,4/5/19,6/30/19,2.655555556,1,mystery
1488,4/1/18,4/20/18,6/30/19,1.788888889,0,nonfiction
1488,7/1/18,4/20/18,6/30/19,0.588888889,0,nonfiction
1488,10/1/18,4/20/18,6/30/19,1.925925926,0,nonfiction
1488,1/1/19,4/20/18,6/30/19,0.788888889,0,nonfiction
1488,4/1/19,4/20/18,6/30/19,0.711111111,0,nonfiction
1489,4/1/18,4/20/18,6/30/19,1.766666667,0,nonfiction
1489,7/1/18,4/20/18,6/30/19,0.854545455,0,nonfiction
1489,10/1/18,4/20/18,6/30/19,1.055555556,0,nonfiction
1489,1/1/19,4/20/18,6/30/19,1,0,nonfiction
1489,4/1/19,4/20/18,6/30/19,0.611111111,0,nonfiction
1490,4/1/18,4/26/18,6/30/19,0.233333333,0,nonfiction
1490,7/1/18,4/26/18,6/30/19,0.433333333,1,nonfiction
1490,10/1/18,4/26/18,6/30/19,0.155555556,1,nonfiction
1490,1/1/19,4/26/18,6/30/19,0.111111111,1,nonfiction
1490,4/1/19,4/26/18,6/30/19,0.133333333,1,nonfiction
1491,4/1/18,4/20/18,6/30/19,0.069444444,1,nonfiction
1491,7/1/18,4/20/18,6/30/19,0.477777778,1,nonfiction
1491,10/1/18,4/20/18,6/30/19,0.066666667,1,nonfiction
1491,1/1/19,4/20/18,6/30/19,0.077777778,1,nonfiction
1491,4/1/19,4/20/18,6/30/19,0.077777778,1,nonfiction
1492,4/1/18,4/20/18,6/30/19,0.488888889,0,nonfiction
1492,7/1/18,4/20/18,6/30/19,0.377777778,0,nonfiction
1492,10/1/18,4/20/18,6/30/19,0.311111111,0,nonfiction
1492,1/1/19,4/20/18,6/30/19,0.233333333,0,nonfiction
1492,4/1/19,4/20/18,6/30/19,0.888888889,0,nonfiction
1493,4/1/18,4/20/18,6/30/19,1.255555556,0,nonfiction
1493,7/1/18,4/20/18,6/30/19,0.822222222,0,nonfiction
1493,10/1/18,4/20/18,6/30/19,1.272727273,0,nonfiction
1493,1/1/19,4/20/18,6/30/19,1.088888889,0,nonfiction
1493,4/1/19,4/20/18,6/30/19,0.6,0,nonfiction
1494,4/1/18,6/3/18,6/30/19,0.777777778,0,mystery
1494,7/1/18,6/3/18,6/30/19,0.555555556,0,mystery
1494,10/1/18,6/3/18,6/30/19,0.444444444,0,mystery
1494,1/1/19,6/3/18,6/30/19,0.344444444,0,mystery
1494,4/1/19,6/3/18,6/30/19,0.233333333,0,mystery
1495,4/1/18,6/2/18,6/30/19,1.233333333,0,nonfiction
1495,7/1/18,6/2/18,6/30/19,0.966666667,0,nonfiction
1495,10/1/18,6/2/18,6/30/19,1.488888889,0,nonfiction
1495,1/1/19,6/2/18,6/30/19,1.455555556,0,nonfiction
1495,4/1/19,6/2/18,6/30/19,1.233333333,0,nonfiction
1496,4/1/18,6/3/18,6/30/19,0.022222222,0,nonfiction
1496,7/1/18,6/3/18,6/30/19,0.077777778,0,nonfiction
1496,10/1/18,6/3/18,6/30/19,0.1,0,nonfiction
1496,1/1/19,6/3/18,6/30/19,0.033333333,0,nonfiction
1496,4/1/19,6/3/18,6/30/19,0.022222222,0,nonfiction
1497,1/1/19,1/4/19,6/30/19,0.066666667,0,nonfiction
1497,4/1/19,1/4/19,6/30/19,0.044444444,0,nonfiction
1498,4/1/18,4/20/18,6/30/19,3.288888889,0,other fiction
1498,7/1/18,4/20/18,6/30/19,0.933333333,0,other fiction
1498,10/1/18,4/20/18,6/30/19,1.722222222,0,other fiction
1498,1/1/19,4/20/18,6/30/19,0.977777778,0,other fiction
1498,4/1/19,4/20/18,6/30/19,0.944444444,0,other fiction
1499,4/1/18,6/2/18,6/30/19,2.1,1,nonfiction
1499,7/1/18,6/2/18,6/30/19,1.611111111,1,nonfiction
1499,10/1/18,6/2/18,6/30/19,1.155555556,1,nonfiction
1499,1/1/19,6/2/18,6/30/19,1.133333333,1,nonfiction
1499,4/1/19,6/2/18,6/30/19,0.7,1,nonfiction
1500,4/1/18,4/22/18,6/30/19,0.566666667,0,other fiction
1500,7/1/18,4/22/18,6/30/19,0.311111111,0,other fiction
1500,10/1/18,4/22/18,6/30/19,0.177777778,0,other fiction
1500,1/1/19,4/22/18,6/30/19,0.3,0,other fiction
1500,4/1/19,4/22/18,6/30/19,0.333333333,0,other fiction
1501,4/1/18,4/21/18,6/30/19,0.566666667,0,nonfiction
1501,7/1/18,4/21/18,6/30/19,0.344444444,0,nonfiction
1501,10/1/18,4/21/18,6/30/19,0.3,0,nonfiction
1501,1/1/19,4/21/18,6/30/19,0.511111111,0,nonfiction
1501,4/1/19,4/21/18,6/30/19,0.255555556,0,nonfiction
1502,1/1/19,1/5/19,6/30/19,0.088888889,0,other fiction
1502,4/1/19,1/5/19,6/30/19,0.166666667,0,other fiction
1503,1/1/19,1/22/19,6/30/19,0.055555556,0,other fiction
1503,4/1/19,1/22/19,6/30/19,0.133333333,0,other fiction
1504,4/1/18,6/12/18,6/30/19,0.044444444,0,other fiction
1504,7/1/18,6/12/18,6/30/19,0.044444444,0,other fiction
1504,10/1/18,6/12/18,6/30/19,0.055555556,0,other fiction
1504,1/1/19,6/12/18,6/30/19,0.211111111,0,other fiction
1504,4/1/19,6/12/18,6/30/19,0.055555556,0,other fiction
1505,4/1/18,6/4/18,6/30/19,0.066666667,1,nonfiction
1505,7/1/18,6/4/18,6/30/19,0.033333333,1,nonfiction
1505,10/1/18,6/4/18,6/30/19,0.055555556,1,nonfiction
1505,1/1/19,6/4/18,6/30/19,0,1,nonfiction
1505,4/1/19,6/4/18,6/30/19,0.055555556,1,nonfiction
1506,4/1/18,6/1/18,6/30/19,1.455555556,1,nonfiction
1506,7/1/18,6/1/18,6/30/19,2.3,1,nonfiction
1506,10/1/18,6/1/18,6/30/19,1.91011236,1,nonfiction
1506,1/1/19,6/1/18,6/30/19,0.766666667,1,nonfiction
1506,4/1/19,6/1/18,6/30/19,0.511111111,1,nonfiction
1507,4/1/18,4/20/18,6/30/19,1.988888889,0,nonfiction
1507,7/1/18,4/20/18,6/30/19,1.444444444,1,nonfiction
1507,10/1/18,4/20/18,6/30/19,1.2,1,nonfiction
1507,1/1/19,4/20/18,6/30/19,1.277777778,1,nonfiction
1507,4/1/19,4/20/18,6/30/19,0.944444444,1,nonfiction
1508,4/1/18,6/1/18,6/30/19,0.911111111,0,nonfiction
1508,7/1/18,6/1/18,6/30/19,0.588888889,0,nonfiction
1508,10/1/18,6/1/18,6/30/19,0.377777778,0,nonfiction
1508,1/1/19,6/1/18,6/30/19,0.166666667,0,nonfiction
1508,4/1/19,6/1/18,6/30/19,0.333333333,0,nonfiction
1509,4/1/18,6/1/18,6/30/19,0.666666667,0,nonfiction
1509,7/1/18,6/1/18,6/30/19,0.633333333,0,nonfiction
1509,10/1/18,6/1/18,6/30/19,0.233333333,0,nonfiction
1509,1/1/19,6/1/18,6/30/19,0.344444444,0,nonfiction
1509,4/1/19,6/1/18,6/30/19,0.322222222,0,nonfiction
1510,4/1/18,4/21/18,6/30/19,1.3,0,nonfiction
1510,7/1/18,4/21/18,6/30/19,1.066666667,1,nonfiction
1510,10/1/18,4/21/18,6/30/19,0.6,1,nonfiction
1510,1/1/19,4/21/18,6/30/19,0.743902439,1,nonfiction
1510,4/1/19,4/21/18,6/30/19,0.5,1,nonfiction
1511,4/1/18,4/21/18,6/30/19,0.977777778,0,nonfiction
1511,7/1/18,4/21/18,6/30/19,0.411111111,0,nonfiction
1511,10/1/18,4/21/18,6/30/19,0.789473684,0,nonfiction
1511,1/1/19,4/21/18,6/30/19,0.233333333,0,nonfiction
1511,4/1/19,4/21/18,6/30/19,0.188888889,0,nonfiction
1512,4/1/18,6/2/18,6/30/19,1.122222222,0,mystery
1512,7/1/18,6/2/18,6/30/19,1.833333333,0,mystery
1512,10/1/18,6/2/18,6/30/19,1.566666667,0,mystery
1512,1/1/19,6/2/18,6/30/19,2.177777778,0,mystery
1512,4/1/19,6/2/18,6/30/19,0.9,0,mystery
1513,1/1/19,1/2/19,6/30/19,0.777777778,0,mystery
1513,4/1/19,1/2/19,6/30/19,1.6,0,mystery
1514,1/1/19,1/5/19,6/30/19,0.111111111,0,mystery
1514,4/1/19,1/5/19,6/30/19,0.044444444,0,mystery
1515,4/1/18,4/20/18,6/30/19,0.5,0,nonfiction
1515,7/1/18,4/20/18,6/30/19,0.933333333,0,nonfiction
1515,10/1/18,4/20/18,6/30/19,0.488888889,0,nonfiction
1515,1/1/19,4/20/18,6/30/19,0.433333333,0,nonfiction
1515,4/1/19,4/20/18,6/30/19,0.377777778,0,nonfiction
1516,4/1/18,4/20/18,6/30/19,0.433333333,0,other fiction
1516,7/1/18,4/20/18,6/30/19,0.277777778,0,other fiction
1516,10/1/18,4/20/18,6/30/19,0.366666667,0,other fiction
1516,1/1/19,4/20/18,6/30/19,0.322222222,0,other fiction
1516,4/1/19,4/20/18,6/30/19,0.222222222,0,other fiction
1517,4/1/18,6/2/18,6/30/19,0.022222222,0,nonfiction
1517,7/1/18,6/2/18,6/30/19,0.447368421,0,nonfiction
1517,10/1/18,6/2/18,6/30/19,0.322222222,0,nonfiction
1517,1/1/19,6/2/18,6/30/19,0.233333333,0,nonfiction
1517,4/1/19,6/2/18,6/30/19,0.144444444,0,nonfiction
1518,4/1/18,6/30/18,6/30/19,0.033333333,0,other fiction
1518,7/1/18,6/30/18,6/30/19,0.055555556,0,other fiction
1518,10/1/18,6/30/18,6/30/19,0.111111111,0,other fiction
1518,1/1/19,6/30/18,6/30/19,0.033333333,0,other fiction
1518,4/1/19,6/30/18,6/30/19,0.033333333,0,other fiction
1519,4/1/18,6/6/18,6/30/19,0.011111111,0,nonfiction
1519,7/1/18,6/6/18,6/30/19,0,0,nonfiction
1519,10/1/18,6/6/18,6/30/19,0.022222222,0,nonfiction
1519,1/1/19,6/6/18,6/30/19,0.022222222,0,nonfiction
1519,4/1/19,6/6/18,6/30/19,0.044444444,0,nonfiction
1520,4/1/18,6/2/18,6/30/19,1.244444444,0,mystery
1520,7/1/18,6/2/18,6/30/19,0.744444444,0,mystery
1520,10/1/18,6/2/18,6/30/19,0.677777778,0,mystery
1520,1/1/19,6/2/18,6/30/19,0.533333333,0,mystery
1520,4/1/19,6/2/18,6/30/19,0.746666667,0,mystery
1521,1/1/19,1/5/19,6/30/19,0.666666667,0,mystery
1521,4/1/19,1/5/19,6/30/19,0.455555556,0,mystery
1522,1/1/19,1/4/19,6/30/19,0.1,0,mystery
1522,4/1/19,1/4/19,6/30/19,0.122222222,0,mystery
1523,4/1/19,4/15/19,6/30/19,0.133333333,0,nonfiction
1524,1/1/19,1/16/19,6/30/19,0.055555556,0,nonfiction
1524,4/1/19,1/16/19,6/30/19,0.044444444,0,nonfiction
1525,4/1/19,4/24/19,6/30/19,0.211111111,0,nonfiction
1526,4/1/19,4/5/19,6/30/19,0.311111111,0,nonfiction
1527,4/1/19,4/12/19,6/30/19,0.377777778,0,nonfiction
1528,4/1/19,4/6/19,6/30/19,0.477777778,0,nonfiction
1529,4/1/19,4/5/19,6/30/19,0.246575342,0,mystery
1530,4/1/19,4/13/19,6/30/19,0.188888889,0,nonfiction
1531,4/1/19,4/5/19,6/30/19,0.647058824,0,mystery
1532,4/1/19,4/5/19,6/30/19,0.433333333,0,nonfiction
1533,4/1/19,4/16/19,6/30/19,0.055555556,1,other fiction
1534,4/1/19,4/6/19,6/30/19,0.888888889,0,other fiction
1535,4/1/19,4/8/19,6/30/19,0.588888889,0,nonfiction
1536,4/1/19,4/6/19,6/30/19,0.133333333,0,nonfiction
1537,4/1/19,4/30/19,6/30/19,0.155555556,0,nonfiction
1538,4/1/19,4/12/19,6/30/19,0.488888889,0,nonfiction
1539,4/1/19,4/5/19,6/30/19,0.1875,0,mystery
1540,4/1/19,4/23/19,6/30/19,0.066666667,0,nonfiction
1541,4/1/19,4/5/19,6/30/19,0.655555556,0,other fiction
1542,4/1/19,4/5/19,6/30/19,1.088888889,0,nonfiction
1543,4/1/19,4/16/19,6/30/19,0.3,0,nonfiction
1544,4/1/19,4/5/19,6/30/19,0.722222222,0,nonfiction
1545,4/1/19,4/9/19,6/30/19,0.433333333,1,nonfiction
1546,4/1/19,4/6/19,6/30/19,0.986666667,0,other fiction
1547,4/1/19,4/5/19,6/30/19,0.522222222,0,kids
1548,4/1/19,4/8/19,6/30/19,0.277777778,0,nonfiction
1549,4/1/19,4/6/19,6/30/19,1.011111111,0,kids
1550,4/1/19,4/5/19,6/30/19,3.4,0,mystery
1551,4/1/19,4/8/19,6/30/19,0.477777778,0,nonfiction
1552,4/1/19,4/5/19,6/30/19,0.6,0,nonfiction
1553,4/1/18,4/20/18,"6/30/2019",3.346153846,0,other fiction
1553,7/1/18,4/20/18,6/30/19,6.066666667,0,other fiction
1553,10/1/18,4/20/18,6/30/19,2.333333333,0,other fiction
1553,1/1/19,4/20/18,6/30/19,1.597560976,1,other fiction
1553,4/1/19,4/20/18,6/30/19,1.111111111,1,other fiction
1554,4/1/19,4/6/19,6/30/19,0.588888889,0,other fiction
1555,4/1/19,4/6/19,6/30/19,0.022222222,1,other fiction
1556,4/1/19,4/11/19,6/30/19,0.566666667,0,other fiction
1557,1/1/19,1/3/19,6/30/19,2.988888889,0,nonfiction
1557,4/1/19,1/3/19,6/30/19,3.013157895,0,nonfiction
1558,4/1/19,4/6/19,6/30/19,1.622222222,0,other fiction
1559,4/1/19,4/8/19,6/30/19,0.177777778,0,nonfiction
1560,4/1/19,4/8/19,6/30/19,0.066666667,1,nonfiction
1561,4/1/19,4/5/19,6/30/19,1.511111111,0,other fiction
1562,4/1/19,4/5/19,6/30/19,1.077777778,0,kids
1563,4/1/19,4/5/19,6/30/19,7.1,0,other fiction
1564,4/1/19,4/5/19,6/30/19,0.411111111,0,nonfiction
1565,4/1/19,4/6/19,6/30/19,0.455555556,0,other fiction
1566,4/1/19,4/6/19,6/30/19,0.2,1,nonfiction
1567,4/1/19,4/5/19,6/30/19,0.888888889,0,kids
1568,4/1/19,4/5/19,6/30/19,1.488888889,0,kids
1569,4/1/18,4/20/18,6/30/19,2.044444444,0,other fiction
1569,7/1/18,4/20/18,6/30/19,2.077777778,0,other fiction
1569,10/1/18,4/20/18,6/30/19,1.611111111,0,other fiction
1569,1/1/19,4/20/18,6/30/19,0.815789474,1,other fiction
1569,4/1/19,4/20/18,6/30/19,0.533333333,1,other fiction
1570,4/1/18,4/21/18,6/30/19,0.597222222,0,nonfiction
1570,7/1/18,4/21/18,6/30/19,0.65,1,nonfiction
1570,10/1/18,4/21/18,6/30/19,0.5,1,nonfiction
1570,1/1/19,4/21/18,6/30/19,0.677777778,1,nonfiction
1570,4/1/19,4/21/18,6/30/19,0.366666667,1,nonfiction
1571,4/1/19,4/5/19,6/30/19,3.833333333,0,other fiction
1572,4/1/19,5/8/19,6/30/19,4.033333333,1,kids
1573,4/1/19,4/6/19,6/30/19,0.966666667,0,kids
1574,4/1/18,4/20/18,6/30/19,34.28888889,1,nonfiction
1574,7/1/18,4/20/18,6/30/19,47.1,1,nonfiction
1574,10/1/18,4/20/18,6/30/19,14.75555556,1,nonfiction
1574,1/1/19,4/20/18,6/30/19,12.01111111,1,nonfiction
1574,4/1/19,4/20/18,6/30/19,10.59756098,1,nonfiction
1575,4/1/19,5/8/19,6/30/19,6.056179775,1,other fiction
1576,4/1/19,5/8/19,6/30/19,21.82222222,1,other fiction
1577,4/1/18,4/20/18,6/30/19,2.6,0,other fiction
1577,7/1/18,4/20/18,6/30/19,5.766666667,0,other fiction
1577,10/1/18,4/20/18,6/30/19,0.955555556,0,other fiction
1577,1/1/19,4/20/18,6/30/19,0.577777778,1,other fiction
1577,4/1/19,4/20/18,6/30/19,16.16393443,1,other fiction
